1015767,0.31
1017519,1.55
1017509,1.26
1017695,0.7
1017637,1.24
1017647,0.35
1017855,1.24
1017529,1.29
1017517,1.02
1017515,0.85
1017463,0.51
1015887,0.41
1015877,0.56
1016015,0.52
1015863,1.2
1016011,0.9
1015853,1.29
1015749,1.27
1015769,4.42
1017815,5.13
1017461,0.97
1017919,0.38
1017465,0.69
1017415,0.87
1017475,3.83
1017473,1.45
1017481,0.79
1017491,0.67
1017459,1.08
1015849,0.85
1015851,0.55
1016009,0.21
1015839,0.13
1016007,0.23
1015837,0.01
1017425,0.8
1015869,0.33
1015871,0.62
1016013,0.59
1015859,0.32
1017455,0.71
1017511,0.86
1018131,10.76
1016001,6.5
1017893,5.06
1015765,0.8
1015777,0.98
1015791,0.94
1015893,0.1
1017419,12.72
1015761,1.33
1017423,2.85
1017913,3.28
1017915,1.88
1017917,5.82
1042163,7.94
1042491,6.19
1042493,9.48
1042495,7.2
1042261,12.52
1042285,6.71
1042299,8.39
1042505,5.64
1042311,9.51
1042321,10.04
1042323,4.78
1042319,11.25
1042313,5.53
1042303,27.94
1042305,5.11
1042281,11.07
1042501,5.15
1042263,15.28
1042497,6.21
1042239,22.11
1042237,5.04
1042197,6.13
1042185,22.59
1042165,10.71
1042175,6.23
1042167,8.16
1042151,4.76
1042145,35.16
1042147,8.9
1042139,6.07
1042467,5.07
1042137,3.63
1042125,4.62
1042117,3.11
1042107,4.53
1042101,2.96
1042089,3.5
1042109,3.09
1042113,7.28
1042115,1.48
1042509,0.77
1042203,1.72
1042211,6.02
1042217,0.06
1042219,3.32
1042225,1.89
1042253,1.64
1042255,1.13
1042247,0.57
1042229,0.11
1042235,1.1
1042275,1.72
1042333,1.63
1042527,0.34
1042335,2.35
1042529,1.85
1042507,0.41
1042363,0.85
1042473,1.38
1042353,1.01
1042283,1.96
1042087,0.43
1042315,1.68
1042209,0.33
1042207,1.14
1042489,1.83
1042487,2.01
1042189,1.42
1042121,3.49
1042271,1
1042503,1.22
1042199,0.95
1042131,0.62
1042095,1.16
1042085,0.32
1042053,0.68
1042041,0.66
1042039,0.45
1042545,0.03
1042549,0.11
1042213,0.68
1042553,0.05
1042559,0.35
1042557,0.07
1042279,0.11
1042307,0.75
1042567,0.1
1042561,0.02
1042317,0.96
1042565,0.04
1042563,0.09
1042331,0.59
1042367,1.23
1042351,0.59
1042569,1.06
1042371,1.29
1042339,0.57
1042571,0.07
1042343,0.91
1042287,0.72
1042485,0.99
1042547,0.07
1042243,0.96
1042223,0.31
1042361,0.23
1042103,0.26
1042111,0.39
1042465,0.99
1042153,0.77
1042149,0.68
1042517,0
1042169,2.33
1042159,0.77
1042515,1.75
1042519,0.19
1042191,0.61
1042177,0.91
1042179,2.17
1042173,0.58
1042155,0.63
1042161,0.32
1042181,0.8
1042513,0.67
1042171,0.69
1042183,0.31
1042205,0.1
1042227,0.33
1042249,0.52
1042257,0.45
1042521,0.18
1042259,0.07
1042251,0.14
1042273,0.43
1042265,0.49
1042525,0
1042523,0.21
1042295,1.35
1042195,0.48
1042215,2.81
1042245,0.73
1042499,1.53
1042293,1.45
1042325,0.83
1042329,0.41
1042269,0.48
1042327,0.43
1042297,0.4
1042289,0.55
1042577,1.28
1042337,1.91
1042345,1.58
1042349,0.54
1042347,0.76
1042357,0.37
1042221,2.38
1042201,0.31
1042193,0.62
1042241,0.69
1042483,9.06
1042301,7.77
1042575,4.24
24557271,0.35
24557275,0.27
1042579,0.72
1042581,32.53
1042583,2.7
24557283,2.71
24557285,2.43
24557287,0.38
5274280,1.33
5274266,1
5274298,1.22
5274272,1.34
5278660,2.49
5274340,1.93
5278690,2.4
5278640,6.46
5274328,1.65
5274324,1.35
5278654,1.63
5278688,18.87
5278678,35.61
5278666,15.93
5274290,30.81
5278646,30.96
5274256,3.87
5274246,2.65
5274226,2.28
5278668,2.48
5278672,3.11
5278644,1.86
5278684,1.39
5278630,6.46
5274292,1.59
5274484,0.99
5274250,1.43
5274316,0.51
5274322,0.34
5274490,0.05
5274492,0.04
5274488,0.03
5274260,1.51
5274278,1.15
5278674,1.32
5278676,0.65
5274326,1.24
5274486,0.11
5278670,0.43
5274318,0.62
5274446,1.29
5274240,1.02
5274436,0.43
5274254,1.05
5274294,1.23
5274494,0.05
5274258,0.96
5274480,0.07
5274224,0.94
5274214,0.38
5274478,0.05
5278638,26.77
5274330,8.23
5278636,6.4
5274332,1.38
5274310,1.6
5274264,1.05
5279482,1.35
5278632,10.29
5274308,8.02
5274304,2.1
5274252,1.82
5278650,1.21
5274334,0.32
5278692,1.23
5278662,2.44
5278658,1.15
5274336,1.02
5274286,0.51
5274282,0.33
5274284,0.14
5274276,0.4
5274312,1.51
5278680,0
5279818,0
5278652,1.42
5274268,0.86
5278648,1.42
5274248,1.17
5274306,1.46
5278634,1.45
5274476,0.82
5278642,0.32
5274300,0.31
5274474,0.27
5274274,0.03
5274270,1.62
5274472,0.38
5274262,5.65
5274470,0.58
5274242,0.38
5274244,1.1
5274466,0.49
5274234,0.72
5274230,1.46
5274222,0.88
5274236,0.37
5274238,1.19
5274460,0.65
5274454,0.28
5274232,0.32
5274338,1.72
5274288,0.04
5278656,2.07
5274302,0.1
5274502,0.05
5274504,0.05
5274320,0.38
5278710,1.47
5274450,1.82
5274452,2.73
5274456,10.42
5274458,1.28
5274462,0.87
5274464,7.51
5274468,1.44
5279646,0.29
5279648,0.08
9543709,0.35
9543713,0.51
9545379,1.4
9543687,0.14
9545279,0.68
9543711,0.45
9543703,0.02
9543657,0.4
9543665,4.81
9545273,2.06
9543707,2.33
9545387,8.03
9545385,2.63
9543683,1.92
9543677,1.87
9543697,0.17
9543877,0.19
9543705,0
9545389,1.91
9545391,0.26
9545393,0.53
9543701,1.59
9545383,2.46
9545375,2.94
9543689,2.31
9545381,1.75
9545395,0.35
9543693,0.72
9545399,1.39
9545397,0.66
9543691,0.04
19947990,0.92
19947988,0.42
19948042,0.24
1128085,0.94
1128237,4
1128219,3.85
1128197,1.7
1128151,1.24
1128637,3.25
1128141,1.36
1128579,24.74
1128335,48.91
1128303,29.76
1128307,62.74
1128297,72.64
1128305,97.97
1128301,71.21
1128277,69.79
1128671,52.9
1128667,9.12
1128563,20.06
1128509,0.45
1128503,0.61
1128645,0.46
1128395,1.83
1128401,0.93
1128105,0.62
1128739,0.78
1128275,0.84
1128221,1.07
1128513,0.16
1128163,0.99
1128161,1.41
1128607,0.28
1128619,0.4
1128721,6.1
1128771,8.65
1128773,4.76
1128387,1.57
1128149,1.24
1128291,0.71
1128653,0.38
1128249,0.61
1128235,1.15
1128195,2.04
1128311,0.08
1128559,0.31
1128501,0.91
1128745,0.7
1128749,0.31
1128371,0.77
1128743,0.11
1128367,0.45
1128399,0.71
1128165,1.17
1128317,4.96
1128329,10.7
1128333,1.29
1128319,0.68
1128321,1.34
1128347,2.23
1128595,1.15
1128377,0.6
1128359,0.86
1128337,2.25
1128717,2.86
1128707,2.84
1128661,1.51
1128299,4.38
1128357,5.6
1128245,1.66
1128647,0.12
1128649,3.36
1128651,1.08
1128655,1.15
1128657,2.59
1128659,0.36
1128665,4.45
1128669,35.44
1128677,15.14
1128679,0.26
1128681,44.68
1128709,0.89
1128711,24.99
1128719,0.54
1128723,0.44
1128269,2.15
1135240,0.89
1136854,0.35
1135242,0.81
1135288,0.9
1135256,1.11
1136708,0.65
1135252,0.54
1135250,0.76
1135276,0.92
1135376,0.78
1135388,0.59
1136838,0.81
1136858,0.05
1136716,0.9
1136720,1.01
1136718,1.09
1139084,0.64
1139090,1.43
1136732,0.17
1136702,0.98
1135286,2.6
1135284,3.51
1135278,2.99
1135260,7.66
1135258,2.4
1135246,1.65
1136742,1.98
1139080,2.06
1139078,1.04
1136740,1.01
1136736,0.71
1136860,0.19
1136844,0.71
1136848,0.97
1136696,0.72
1136846,0.1
1136698,0.11
1135248,1.38
1135244,0.84
1135272,0.45
1135266,4.19
1135262,1.32
1135264,1.44
1135274,3.45
1135268,0.89
1135270,0.95
1136726,1.56
1136714,0.96
1136724,2.41
1136738,8.97
1139082,0.66
1136734,0.44
1135386,3.73
1135384,2.47
1136862,0.46
1135290,1.06
24556567,0.05
1017561,0.78
1017715,0.93
1017841,1.15
1017935,9.16
1017849,16.57
1017553,5.35
1017851,4.65
1017547,10.49
1017931,13.16
1017539,8.31
1017845,5.38
1017929,2.55
1017821,21.98
1018125,14.14
1017817,3.48
1015903,2.17
1017439,3.68
1015999,2.65
1017535,2.17
1017525,3.25
1017839,2.69
1017599,3.2
1017591,14.34
1017593,7.01
1017587,2.19
1017585,2.57
1017567,2.02
1017569,1.66
1017941,0.73
1017887,85.86
1017883,28.15
1017987,0
1017981,25.67
1017985,62.23
1017657,2.38
1017663,1.98
1017903,1.62
1017693,1.46
1017677,2.12
1017687,1.57
1017707,1.86
1017711,1.24
1019711,1.49
1017895,1.42
1017443,1.92
1017809,1.15
1017413,0.6
1017681,1.77
1017907,1.46
1017847,1.59
1017545,0.71
1017583,0.89
1017533,0.99
1015905,1.08
1017699,1.46
1017685,0.35
1018115,0.12
1017709,0.84
1018123,0.09
1017703,1.05
1017701,0.92
1017613,1.12
1017581,0.49
1017579,0.79
1017565,0.95
1017575,0.71
1017601,0.68
1018109,0.36
1017633,0.38
1017605,1.03
1017571,0.58
1017495,0.7
1018099,0.34
1017429,0.55
1017811,0.76
1017853,0.61
1015779,1.03
1017503,0.76
1017877,0.88
1017899,1.06
1017549,0.87
1017933,0.94
1017483,1.35
1017427,1.35
1017635,0.18
1017897,0.68
1017679,0.7
1017713,0.84
1017901,0.73
1017615,0.39
1017983,0
1017619,1.04
1017885,0.13
1017649,2.84
1017643,0.69
1018061,1.53
1017639,0.54
1017589,1.11
1017597,0.33
1017651,0.34
1017645,0.62
1018053,0
1018055,0.21
1018015,0.39
1017497,0.21
1017819,0.99
1015989,0.98
1017889,76.38
1017627,23.67
1017631,53.74
1018025,49.46
1018027,0
1018029,14.88
1018129,0.68
1017925,1.38
1017881,0.96
1018133,3.45
1017879,0.82
1017891,1.48
1017623,1.36
1018137,0.78
1017833,0.76
1015997,2.17
1017837,6.41
1018127,3.41
1017975,0.52
1017993,0.54
1017995,3.23
1017997,7.83
1017999,0.9
1018003,2
1018019,0
1018031,2.89
1018033,14.08
1018037,0.47
1018039,0.8
1018041,85.31
1018043,30.78
1018045,0
1018047,0.63
1018057,23.16
1018059,0.91
1018063,1.79
1018065,76.13
1018069,4.11
1018071,18.6
1018073,30.15
1018075,6.65
1018079,28.07
1018081,18.04
1018083,4.22
1018085,21.29
1018089,5.21
1018091,0.45
1018093,2.46
1018139,0
1018141,35.93
1018143,0.48
1018145,0.26
1018001,76.86
1018009,0
1018011,109.5
1018013,162.44
1018017,37
1018021,14.76
1018023,0.5
1042141,0.08
1042481,24
5274296,1.7
5279480,1.34
5274444,1.38
9544237,45.79
9544151,481.81
9544159,33.48
9544211,25.62
9544223,30.88
9544141,90.38
9544213,177.24
9543285,0.26
9544111,0.66
9543255,0
9543271,5.22
9544329,0.21
9543519,0.43
9543587,0.44
9543625,0.53
9543627,0.13
9543685,0.14
9543463,0.26
9543465,0.32
9544327,1.24
9543489,0.34
9543423,2.37
9544155,2.14
9544163,0
9544183,0
9547999,3.71
9543523,4.33
9543525,2.3
9543571,0.72
9543577,4.28
9543643,3.37
9543583,1.5
9543611,1.96
9543581,3.2
9543575,2.24
9544255,0.63
9544365,1.89
9544369,0.55
9544367,0
9544259,1.55
9543597,4.02
9544261,1.81
9543549,1.69
9543569,6.24
9544215,1.2
9543459,1.01
9544219,0.64
9544221,3.08
9543461,1.35
9543435,2.65
9544105,2.71
9543259,0.41
9543249,9.45
9544139,1.53
9544119,121.7
9544103,279.14
9544109,449.33
9544153,182.21
9544191,63.04
19947986,3.28
941140109,0.59
941140110,1.67
19947956,0.09
19947984,0.35
19947980,0.26
19947968,0.74
19947982,0.25
19947920,1
19947924,0.16
19947918,0.61
19947950,0.38
19947930,0.48
19947940,0.43
19947938,1.39
19947946,0.34
19947936,2.09
19947962,2.71
19947958,2.92
19947948,0.28
19948032,0
19948034,3.09
19948036,0.4
19948038,2.54
19948024,0.02
19948026,0.18
19948028,1.03
941140039,0.62
941140038,0.84
941140036,0.92
941140037,1.08
941140040,3.06
941140041,1.24
941140042,1.6
9544251,142.97
9544253,24.42
9544233,200.44
9544185,38.81
9543555,1.27
9543487,1.15
9543651,0.29
9543655,0.2
9543541,0.44
9544333,0.64
9543869,0.29
9543875,0.54
9543479,0.14
9543605,0.28
9543639,1.12
9543451,0.37
9543379,1.33
9543355,0.36
9543381,4.45
9544167,15.04
9543361,9.41
9543467,3.13
9544249,4
9543553,3.24
9543637,2.3
9543387,1.91
9543491,2.11
9544203,5.47
9543531,1.87
9543865,1.31
9543563,1.43
9543871,0.19
9544257,0.08
9543543,0.03
9543539,1.18
9544243,0.99
9543501,0.31
9544241,0.37
9543447,2.25
9544235,1.35
9544225,1.95
9543411,1.26
9543695,0.26
9543631,0.74
9544239,251.76
9544263,1.34
9544231,24.03
9544199,37.16
9544247,80.82
9543565,1.7
9543673,0.96
9543619,1.67
9543593,1.06
9544047,21.78
9543365,0.93
9543613,0.69
9543615,0.36
9543629,0.7
9543385,0.53
9543371,0.77
9543405,0.38
9543337,0.72
9543333,0.35
9543363,0.41
9543445,0.57
9543495,0.28
9543483,0.49
9543493,0.1
9543485,0.08
9543511,0.67
9543595,0.68
9543603,0.31
9543641,0.46
9543647,0.4
9543635,0.56
9543475,0.36
9544335,1.88
9543867,0.33
9543645,1.87
9543521,2.17
9543559,0.58
9543477,0.42
9543469,0.5
9543413,0.67
9543251,0.91
9543075,0.34
9544309,0.18
9543159,0.19
9543177,0.33
9543847,0.66
9543857,0.34
9543015,1.3
9542921,3.82
9544051,12.83
9544049,3
9542927,6.12
9542887,7.29
9542895,4.73
9542909,3.14
9543357,5.69
9543315,15.39
9543305,9.39
9543299,6.26
9543349,9.55
9543453,5.87
9543473,4.11
9543471,10.8
9543863,2.6
9543497,3.03
9543505,2.01
9543561,2.17
9543601,2.41
9543607,2
9543557,1.36
9543529,4.87
9543513,1.23
9544099,616.54
9544089,65.36
9543861,2.51
9543391,2.13
9543403,2.83
9543421,2.41
9543419,1.89
9543399,2.36
9543339,8.8
9543353,1.52
9543367,1.33
9543369,1.09
9543617,1.04
9543433,1.06
9543591,0.75
9543503,0.21
9543535,2.11
9543551,2.3
9543873,1.56
9543599,0.92
9543585,1.19
9543579,1.5
9543573,3.34
9543545,5.13
9543515,9.08
9543517,8.91
9543547,4.68
9543589,0.07
9543621,0.94
9543633,0.95
9543623,0.57
9544271,0.39
9543319,0.12
9543325,0.31
9543317,0
9543321,0.06
9543311,0.78
9543345,1.2
9544121,2.22
9543195,4.41
9544101,9.35
9543181,8.18
9543175,9.8
9543117,4.06
9543833,4
9543103,1.93
9543101,1.25
9543055,2.17
9542997,1.88
9543167,0.02
9543141,0.99
9543199,0.98
9543143,1.92
9547995,3.33
9544091,1.71
9543065,2.62
9544073,3.52
9544371,1.82
9543031,1.35
9544065,1.82
9542893,2.32
9542877,0.73
9543087,0.42
9542975,0.42
9543023,0.36
9542977,0.13
9542995,0.46
9542847,2.64
9544029,4.35
9547991,0.35
9544031,0.2
9542937,1.53
9544057,2.72
9544055,43.22
9544117,23.84
9544059,190.03
9544069,87.73
9544035,32.85
9544165,32.05
9544071,411.65
9544063,152.36
9544033,114.12
9544209,0.6
9544201,0.46
9544197,1.1
9544269,3.56
9544267,2.75
9544265,0.51
9544137,0.04
9547997,0.02
9544373,0
9544195,2.56
9544193,0.48
9544187,1.7
9544085,3.76
9544087,0.47
9544359,7.18
9544361,0
9543999,93.39
9544003,464.13
9543995,59.31
9543983,44.51
9543991,75.69
9543975,153.42
9543965,137.41
9543981,47.16
9542517,5.9
9543993,22.88
9542519,15.99
9542457,16.83
9542459,20
9542461,5.25
9542429,6.17
9542431,9.15
9542475,4.97
9542469,10.01
9543033,0.46
9544331,0.05
9544339,0.7
9543265,1.13
9542957,0.81
9543161,0.35
9543437,0.55
9543481,0.51
9543499,0.45
9543507,0.54
9543817,0.36
9542829,0.84
9544305,0.04
9542805,0.67
9542951,3.68
9542961,8.29
9542987,4.27
9542993,3.41
9542917,4.64
9542923,3.68
9542925,1.54
9542919,6.04
9543821,4.52
9542931,1.59
9542933,2.17
9542963,1.87
9542959,1.27
9542891,0.66
9542903,1.07
9542939,0.7
9543003,3.05
9543081,1.84
9543079,1.91
9543835,2.11
9543113,2.52
9543229,0.99
9543235,5.28
9543297,1.2
9543327,1.22
9543341,0.97
9543415,0.81
9543443,1.22
9543407,2.45
9543373,1.77
9543375,1.34
9543383,0.88
9544341,2.06
9542345,0.93
9543755,1.22
9543089,1.55
9542477,1.2
9542483,5.69
9542755,1.31
9543115,1.71
9543123,1.59
9543119,4.45
9543105,1.29
9543131,0.83
9543163,0.81
9543165,0.96
9543393,0.22
9543389,1.06
9543401,1.37
9543377,0.08
9543409,0.02
9542859,2.73
9542833,3.75
9542843,1.84
9542817,0.86
9543809,2.09
9542749,0.24
9542879,3.72
9542911,0.49
9542889,0.36
9542835,1.11
9542965,0.42
9543047,0.44
9542949,0.47
9543001,0.56
9543043,0.61
9543825,0.44
9542999,0.32
9543831,0.25
9544315,0.08
9543091,0.42
9543133,0.35
9543173,0.54
9543293,0.32
9543347,0.63
9543331,0.36
9544319,0.09
9543263,0.36
9543343,0.42
9543449,0.5
9543855,0.36
9543851,0.43
9543277,0.62
9543135,0.6
9542735,0.34
9544295,0.12
9543801,0.32
9542571,0.63
9542455,0.66
9542423,0.22
9542777,0.53
9542897,0.47
9542585,0.53
9542545,0.24
9542757,0.14
9542593,0.13
9542759,0.9
9542753,0.47
9542385,0.52
9544293,0.29
9542615,1.12
9542883,0.93
9542929,0.49
9543005,0.33
9543097,0.31
9543213,0.8
9543183,1.05
9543217,0.37
9543237,0.32
9542597,1.02
9544005,1.07
9544009,2.47
9543803,1.36
9543797,1.9
9544001,0.3
9547989,0.83
9542763,0.79
9542529,1.08
9542479,0.18
9542463,0.07
9542591,0.84
9542607,1.88
9542623,1.18
9543985,0.54
9542347,0.77
9543973,4.81
9542991,9.39
9544021,16.33
9543967,4.98
9544363,2.01
1125157,0.36
1125085,0.69
1125167,0.5
1125329,0.78
1125327,0.59
1125243,0.43
1125245,0.44
1125197,0.5
1125175,0.45
1125421,4.8
1125325,1.96
1125317,6.53
1125319,1.85
1125313,1.92
1125301,1.68
1125293,1.71
1125285,1.72
1125277,3.71
1125279,4.71
1125267,2.77
1125263,2.91
1125261,1.6
1125257,4.43
1125251,1.81
1125249,4.94
1125253,1.31
1125227,0.79
1125163,0.44
1125093,1.5
1125183,0.77
1125123,0.42
1125129,0.61
1125133,0.55
1125083,0.71
1125335,0.45
1125337,0.42
1125233,1.06
1125307,0.43
1125211,0.33
1125209,0.39
1125247,0.67
1125225,0.67
1125419,0.47
1125103,1.06
1125091,0.94
1125087,0.63
1125089,0.03
1125315,2.99
1125259,0.69
1125165,0.68
1125255,0
1125265,0.24
1125281,0.27
1125271,0
1125269,0
1125305,0.48
1125299,0.19
1125297,0.48
1125289,0.09
1125291,0.04
1125295,0
1125287,0
1125303,2.68
1125331,0.04
9543945,19.13
9544709,12.09
9544703,9.69
9544727,7.98
9544755,3.39
9542481,6.06
9542557,3.72
9542567,17.9
9542611,4.16
9542613,11.51
9542609,17.53
9542683,4.36
9542685,31.04
9542667,5.68
9542653,13.85
9542659,7.87
9542321,0.31
9542861,0.95
9544851,0.41
9544785,0.65
9544823,0.44
9542387,0.33
9542647,20.75
9542629,29.27
9542627,7.38
9542645,13.16
9542669,19.7
9542681,9.57
9542625,5.55
9542621,5.57
9542689,3.83
9542649,14.89
9542677,8.87
9542679,2.81
9542661,5.05
9542639,3.07
9544337,4.46
9544909,3.33
9547963,14.13
9544901,2.92
9544887,6.45
9542315,1.22
9542327,2.13
9542323,0.63
9542583,1.02
9542741,1.34
9542259,2.54
9542309,2.88
9544855,1.93
9542283,2.21
9544857,1.13
9544845,0.62
9543947,12.51
9542197,0.92
9542181,3.17
9542113,1.1
9542107,0.73
9544807,1.87
9542601,2.16
9542491,1.85
9542471,1.67
9542467,4.1
9542413,4.4
9542393,3.06
9542509,3.72
9542527,2.85
9542535,4.3
9544925,2.17
9544921,5.09
9544923,4.75
9544913,1.21
9544943,0.44
9542439,0.22
9542441,0.42
9542537,0.24
9542493,0.35
9542605,0.35
9544899,0.73
9545057,0.02
9545065,0.06
9544931,1.08
9544933,0.9
9544945,0.48
9545067,0.08
9544941,0.51
941140081,0.4
9542781,0.32
9542761,0.26
9542779,0.34
9542751,0.31
9544307,0.25
9542853,0.53
9542745,0.35
9542797,0.4
9542769,0.48
9542771,0.45
9542595,0.24
9542289,0.14
9543753,0.97
9542391,1.31
9542101,0.14
9542195,0.2
9542193,0.05
9542191,0.31
9542213,0.32
9544869,0.63
9545053,0.03
9542339,0.31
9542059,1.25
9542027,0.97
9544721,0.33
9542495,1.18
9542497,0.92
9542411,0.96
9542473,0.58
9544883,0.14
9544919,0.28
9544935,1.19
9544937,0.93
9544939,0.52
941140082,0.71
9542673,0.03
9542637,2.21
9542699,0.81
9542717,0.71
9542617,0.57
9542671,0
9542719,0.5
9542655,0.51
9542643,0
9542665,0.02
9542695,0
9542723,0.42
9542799,0.69
9542739,0.72
9542747,0.77
9542703,1.99
9542715,2.07
9542721,0.72
9542633,0.38
9542713,4.58
9542709,0
9542707,0
9542691,2.32
9542687,4.62
9542705,2.54
9542697,0.22
9542657,0
9542631,0.33
9542641,0
9542663,0.36
9542675,0
9542693,0.07
9542711,0.11
9542635,0.02
9542581,0.32
9542539,0.8
9542563,0.05
9542555,0.42
9542533,0
9542531,0.37
9542311,1.36
9542279,0.35
9542269,0.82
9543953,0
9542281,0.4
9542251,1.36
9542211,0.98
9544871,0.52
9543751,0.78
9542143,0.97
9543931,5.4
9543903,4.64
9543905,0
35984914,0.01
9543969,106.79
9542651,0.08
9543925,91.87
9543901,14.79
9543911,108.89
9543927,126.82
9543949,37.34
9545035,84.58
9544357,1.4
9544929,1.96
1126453,0.86
1126365,0.35
1125071,0.66
1125067,0.71
1126281,0.61
1125185,0.41
1125437,0.08
1125213,0.38
1125441,0.04
1125207,0.03
1125229,0.99
1125309,3.06
1125235,4.95
1125231,4.08
1125191,2.3
1125171,2.92
1125147,2.03
1125145,5.87
1125139,1.8
1125131,1.29
1125125,1.45
1125107,6.92
1125105,1.88
1125097,1.67
1125237,2.2
1125221,1.73
1125187,11.95
1125179,2.42
1125155,5.76
1125153,1.66
1125063,0.99
1125057,1.08
1126423,2.79
1126369,3.59
1126363,1.91
1126469,0.21
1126421,0.7
1126475,0.32
1126393,5.42
1125127,0.79
1125115,1.09
1125079,1.02
1125323,1.34
1125439,1.22
1125215,0.92
1125201,3.24
1125199,1.25
1125193,1.5
1125111,1.28
1125101,1.23
1125425,0.83
1125077,1.18
1125073,1.6
1125119,0.8
1125283,0.67
1125443,1.49
1125203,0.35
1125353,0.41
1125205,0.25
1125173,0.35
1125429,0.23
1125177,0.15
1125169,0.31
1125159,0.1
1125149,0.62
1125095,0.7
1125109,0.34
1125081,0.33
1125117,0.38
1125135,0.38
1125137,0.44
1125099,0.54
1125069,0.39
1125435,0.18
1125113,0.28
1125065,0.83
1125061,0.39
1125059,0.32
1125161,0.29
1125181,0.37
1125189,0.32
1125223,0.77
1125311,0.37
1125121,0.34
1125341,2.78
1125333,0.34
1126383,0.36
1126367,0.61
1126239,0.34
1126503,0.52
1126497,0.02
1126493,0.37
1126283,0.36
1126479,0.06
1126483,0.62
1126481,0.82
1126489,0.4
1126495,0.52
1126323,0.5
1125055,0.66
1125053,0.36
1125143,0.34
1125427,0.1
1125141,1.11
1125075,0.23
1125151,1.43
1125195,0.33
1125431,0.1
1125321,0.5
1126361,3.3
1126357,2.11
1126321,1.7
1126309,1.53
1126295,3.2
1126291,1.34
1126285,1.52
1126277,2.59
1126273,0.73
1126319,0.03
1126307,0.16
1126293,0.27
1126237,0.29
1126275,1.05
1126249,0.89
1126251,0.75
1126279,0.08
1126297,0.31
1126359,0.91
1126471,0.17
1125347,1.6
8348927,111.3
8348941,92.09
8348643,0.64
8348199,0.83
8348339,0.53
8349089,0.04
8348369,0.36
8348395,0.73
8349087,0.05
8349101,0.14
8348683,0.68
8349129,0.11
8348671,0.72
8349115,3.57
8349113,0.34
8349107,0.59
8349097,0.01
8349099,0.12
8348449,0.43
8349093,0.21
8348455,0.41
8348405,0.55
8348929,15.29
8348359,12.21
8348931,0
8348379,5.05
8348387,5.55
8348393,13.43
8348399,15.74
8348427,5.57
8348457,6.24
8348473,9.5
8348489,12.28
8348491,6.79
8348505,10.78
8348527,3.76
8348859,8.47
8348861,0.88
8348579,1.04
8349051,0.51
8348573,1.86
8348609,1.21
8348939,0.63
8348381,0.5
8348365,0.6
8348407,1.26
8348413,1.18
8349013,2.24
8348419,1.16
8349021,0.76
8348409,0.95
8348375,1.05
8348367,0.49
8348475,0.05
8348493,1.08
8348529,0.73
8348597,0.95
8349069,0.6
8348553,0.58
8348551,7.79
8348549,0.31
8348517,0.64
8348459,0.34
8348467,0.49
8348423,0.54
8348435,0.73
8348437,0.45
8348439,0.56
8348309,0.42
8348321,0.63
8349155,1.87
8348183,0.35
8349153,0.68
8348937,31.24
8352425,17.94
8352423,31.14
9544927,1.03
9544841,0.64
9545029,81.29
9544699,7.84
9544707,5.11
9544705,4.21
9544701,8.74
9544715,3.8
9544717,3.14
9544725,2.36
9544739,7.29
9544735,2.99
9544741,3.81
9544747,5.21
9544749,8.79
9544761,3.84
9544759,8.74
9544799,8.56
9544803,2.94
9544821,2.79
9544843,5.57
9544983,1.87
9544875,1.2
9544881,1.05
9544753,2.62
9544773,2.23
9544813,1.42
9544831,0.66
9545063,0.53
9544915,0.75
9544689,0.7
9544781,0.51
9544903,0.87
9544667,0.64
9544815,0.64
9544907,0.48
9544885,3.11
9544879,3.92
9544993,2.42
9544863,2.39
9544865,2.35
9544853,1.29
9544991,1.84
9544893,0.96
9547985,0.12
9544895,1.54
9544631,4.99
9544659,1.38
9544797,1.36
9544779,0.68
9544789,0.9
9544825,2.08
9544849,1.91
9544989,1.21
9544695,2.04
9544691,0.81
9544675,1.8
9544677,0.62
9544977,0.96
9544997,0.51
9544995,0.4
9544861,0.57
9544829,0.43
9544981,0.6
9544979,0.58
9544873,0.82
9544897,0.71
9544917,0.69
9544683,0.47
9544673,0.19
9544681,0.4
9544685,0.47
9544975,0.5
9545047,0.04
9544729,0.36
9544731,0.38
9544801,0.72
9545061,0.2
9544905,0.36
9544911,0.71
9545059,0.06
9545055,0.07
9544987,1.22
9544847,0.51
9544833,0.72
9545049,0.11
9544811,0.65
9544787,0.72
9545051,0.28
9544805,0.8
9544769,0.49
9544757,0.85
9544719,0.36
9544737,0.55
9544763,0.53
9544795,0.49
9544817,0.53
9544819,0.5
9544827,0.7
9544679,0.31
9544647,0.37
9544639,0.23
9544859,1.55
9544687,0.38
9544713,0.45
9544745,0.82
9544839,1.04
9544889,0.63
9544891,0.17
9544877,0.48
9544985,0.7
9544835,0.95
9544783,0.62
9544733,2.38
9544771,0.58
9544793,0.56
9544765,0.83
9544723,0.58
9544711,0.82
9544767,1.27
9544791,1.34
9544809,0.73
9544633,0.72
9544867,0.66
9544751,1.12
9544837,0.58
9544743,0.41
9544777,0.6
9544775,3.18
9545069,182.24
8349157,121.59
4298711,1.99
4298649,1.97
4298707,0.55
1126231,1.21
1126447,0.72
1126477,0.32
1126341,1.05
1126253,0.89
1126265,0.81
1126379,1.31
1126449,1.15
1126399,1.01
1126207,0.41
1126193,0.66
1126315,0.67
1126459,3.76
1126467,0.74
1126355,0.86
1126287,0.77
