station_id,HAND__m,AddressOID
13827354,26.2547646,4608
13827354,26.1801796,4609
13827354,26.2215614,4610
13827354,26.2544575,4611
13827354,26.3591347,4612
13827354,26.3602943,4613
13827354,26.3526058,4614
13827354,26.3525429,4615
13827354,26.3525429,4616
13827354,26.352787,4617
13827354,26.3526039,4618
13827354,26.354435,4619
13827354,26.2524471,4620
13827354,26.2528744,4621
13827354,26.5740356,4622
13827354,26.6505737,4623
13827354,26.567688,4624
13827354,26.5701904,4625
13827354,26.5524902,4626
13827354,26.5524902,4627
13827354,26.5525532,4628
13827354,26.5523701,4629
13827354,26.5526161,4630
13827354,26.5526237,4631
13827354,26.452404,4632
13827354,26.4524632,4633
13827354,26.4491081,4634
13827354,26.1526508,4635
13827354,26.1533222,4636
13827354,26.1526508,4637
13827354,26.1530781,4638
13827354,26.1525288,4639
13827354,25.9525204,4640
13827354,25.9525204,4641
13827354,25.9525204,4642
13827354,25.9527054,4643
13827354,25.9525204,4644
13827354,25.9525204,4645
13827354,26.052372,4646
13827354,26.052372,4647
13827354,26.052372,4648
13827354,26.052372,4649
13827354,26.080265,4650
13827354,26.0861244,4651
13827354,25.752634,4652
13827354,25.7544022,4653
13827354,25.7545853,4654
13827354,25.7526302,4655
13827354,26.2546463,4656
13827354,26.1524124,4657
13827354,26.1524124,4658
13827354,26.1524124,4659
13827354,26.1524124,4660
13827354,26.1816463,4661
13827354,26.2774105,4662
13827354,26.2589169,4663
13827354,26.2703934,4664
13827354,26.2688675,4665
13827354,26.3527927,4666
13827354,26.3524914,4667
13827354,26.452404,4668
13827354,26.4528313,4669
13827354,26.4519768,4670
13827354,26.3523674,4671
13827354,26.362072,4672
13827354,26.3729362,4673
13827354,26.4710197,4674
13827354,26.4632683,4675
13827354,26.5511589,4676
13827354,26.5528069,4677
13827354,26.5526257,4678
13827354,26.5565319,4679
13827354,26.5737438,4680
13827354,26.5781994,4681
13827354,26.5777111,4682
13827354,26.6526623,4683
13827354,26.652298,4684
13827354,26.6574249,4685
13827354,26.3527889,4686
13827354,26.3525429,4687
13827354,26.4041805,4688
13827354,26.4523964,4689
13827354,26.4525795,4690
13827354,26.4528847,4691
13827354,26.4536781,4692
13827354,26.4524574,4693
13827354,26.4524574,4694
13827354,26.4523945,4695
13827354,26.4523945,4696
13827354,26.467226,4697
13827354,26.4812031,4698
13827354,26.5457172,4699
13827354,26.4358559,4700
13827354,26.3640175,4701
13827354,26.7511673,4702
13827354,26.7638588,4703
13827354,26.8485737,4704
13827354,26.8672466,4705
13827354,26.9530029,4706
13827354,26.7525749,4707
13827354,26.7525749,4708
13827354,26.6944599,4709
13827354,24.281496,4710
13827354,24.2520771,4711
13827354,24.3477802,4712
13827354,24.2723408,4713
13827354,24.3637733,4714
13827354,24.4490986,4715
13827354,23.1178017,4716
13827354,22.1533813,4717
13827354,22.1533833,4718
13827354,26.8516884,4719
13827354,23.9653339,4720
13827354,24.4505653,4721
13827354,27.2536125,4722
13827354,27.0532875,4723
13827354,27.0532856,4724
13827354,27.1441059,4725
13827354,27.1838436,4726
13827354,27.2384109,4727
13827354,27.2510452,4728
13827354,27.3366146,4729
13827354,27.446722,4730
13827354,27.4892006,4731
13827354,27.5910053,4732
13827354,27.6513691,4733
13827354,23.6543007,4734
13827354,23.455019,4735
13827354,23.4232178,4736
13827354,23.4525757,4737
13827354,23.5170918,4738
13827354,23.7558651,4739
13827354,23.8324661,4740
13827354,23.8569393,4741
13827354,24.0224609,4742
13827354,24.0538311,4743
13827354,24.052002,4744
13827354,23.7510395,4745
13827354,23.8549232,4746
13827354,23.8598671,4747
13827354,23.7515869,4748
13827354,23.7614746,4749
13827354,23.8540649,4750
13827354,24.1245728,4751
13827354,24.0578613,4752
13827354,24.0526123,4753
13827354,24.0526123,4754
13827354,24.0526142,4755
13827354,24.0526161,4756
13827354,24.0526161,4757
13827354,24.0527973,4758
13827354,24.0526772,4759
13827354,24.050478,4760
13827354,24.1553974,4761
13827354,24.154789,4762
13827354,24.2092934,4763
13827354,24.1621132,4764
13827354,24.2322426,4765
13827354,24.2307739,4766
13827354,24.2526855,4767
13827354,24.2511616,4768
13827354,24.2540283,4769
13827354,24.2543354,4770
13827354,31.4128704,4771
13827354,22.1533852,4772
13827354,27.3543816,4773
13827354,23.6962318,4774
13827354,23.5172729,4775
13827354,24.112915,4776
13827354,23.7183228,4777
13827354,23.8673096,4778
13827354,23.9138184,4779
13827354,23.9529419,4780
13827354,24.0092773,4781
13827354,23.9527588,4782
13827354,23.9526978,4783
13827354,23.9354248,4784
13827354,23.8533936,4785
13827354,23.8491211,4786
13827354,23.7659912,4787
13827354,23.8522339,4788
13827354,23.9226704,4789
13827354,23.9529419,4790
13827354,23.9526978,4791
13827354,23.9681396,4792
13827354,24.0518188,4793
13827354,24.0526142,4794
13827354,24.1331806,4795
13827354,24.2511616,4796
13827354,24.054142,4797
13827354,23.7173462,4798
13827354,23.8528442,4799
13827354,23.7553711,4800
13827354,23.5483398,4801
13827354,23.6578369,4802
13827354,23.8552227,4803
13827354,23.9801636,4804
13827354,23.5636597,4805
13827354,23.4492188,4806
13827354,23.4928589,4807
13827354,23.4515381,4808
13827354,24.2528706,4809
13827354,29.5528183,4810
13827354,29.6571255,4811
13827354,29.8823452,4812
13827096,27.8931313,4813
13827096,27.9467812,4814
13827096,28.0078812,4815
13827096,28.007885,4816
13827096,28.007885,4817
13827096,28.007885,4818
13827096,28.0078869,4819
13827354,22.1533833,4820
13827354,24.1533203,4821
13827354,25.1526527,4822
13827354,25.2578773,4823
13827354,25.3154335,4824
13827354,27.05299,4825
13827354,27.1527805,4826
13827354,27.2335281,4827
13827354,27.3384495,4828
13827354,27.2139893,4829
13827354,27.3524189,4830
13827354,27.4544182,4831
13827354,27.4505119,4832
13827354,27.5561638,4833
13827354,27.319334,4834
13827354,27.4226093,4835
13827354,27.5549335,4836
13827354,27.5524998,4837
13827354,27.6488743,4838
13827354,27.5528564,4839
13827354,27.5994301,4840
13827354,27.6502056,4841
13827354,27.7582417,4842
13827354,27.7989502,4843
13827354,27.8549194,4844
13827354,27.8494911,4845
13827354,27.9545422,4846
13827354,28.0001335,4847
13827354,27.751833,4848
13827354,27.8207417,4849
13827354,27.8479595,4850
13827354,27.9198627,4851
13827354,25.8353348,4852
13827354,25.8621883,4853
13827354,25.9381771,4854
13827354,25.9685745,4855
13827354,26.0319901,4856
13827354,25.5532341,4857
13827354,25.5525017,4858
13827354,25.5517654,4859
13827354,25.5517654,4860
13827354,25.5693436,4861
13827354,25.5693436,4862
13827354,25.6521683,4863
13827354,25.6523514,4864
13827354,25.6735306,4865
13827354,25.7517185,4866
13827354,25.6573582,4867
13827354,25.7373123,4868
13827354,25.7528763,4869
13827354,25.8355179,4870
13827354,25.2520714,4871
13827354,25.1103516,4872
13827354,25.0549297,4873
13827354,24.9482403,4874
13827354,24.7556782,4875
13827354,24.953249,4876
13827354,24.9550781,4877
13827354,24.8524208,4878
13827354,24.8524208,4879
13827354,24.7540283,4880
13827354,24.7463379,4881
13827354,24.6549683,4882
13827354,24.5526142,4883
13827354,24.6531391,4884
13827354,24.6526508,4885
13827354,24.666872,4886
13827354,24.748415,4887
13827354,24.5644627,4888
13827354,24.5526161,4889
13827354,24.5535316,4890
13827354,24.5366859,4891
13827354,24.4520321,4892
13827354,24.3515091,4893
13827354,25.2515221,4894
13827354,25.2517128,4895
13827354,25.2533607,4896
13827354,25.2490253,4897
13827354,25.184206,4898
13827354,25.1865864,4899
13827354,25.1515503,4900
13827354,25.1532001,4901
13827354,25.0740986,4902
13827354,27.8548698,4903
13827354,27.9538116,4904
13827354,22.1533833,4905
13827354,25.249218,4906
13827354,25.252943,4907
13827354,25.2913933,4908
13827354,25.3528557,4909
13827354,25.3547382,4910
13827354,25.3504047,4911
13827354,25.3507118,4912
13827354,25.3901405,4913
13827354,25.3514519,4914
13827354,25.3736687,4915
13827354,25.3784294,4916
13827354,25.3719597,4917
13827354,25.4491692,4918
13827354,25.4529533,4919
13827354,25.4519157,4920
13827354,25.5487785,4921
13827354,25.5527458,4922
13827354,25.5525017,4923
13827354,25.5618401,4924
13827354,25.5690422,4925
13827354,25.4764519,4926
13827354,23.9031372,4927
13827354,26.3786049,4928
13827354,26.3425293,4929
13827354,26.2774086,4930
13827354,26.1503983,4931
13827354,26.085331,4932
13827354,26.0535908,4933
13827354,24.0530987,4934
13827354,25.348629,4935
13827354,24.0526123,4936
13827354,24.6553974,4937
13827354,25.2503014,4938
13827354,23.7785034,4939
13827354,23.7016582,4940
13827354,23.6756573,4941
13827354,27.8188515,4942
13827354,27.7564735,4943
13827354,27.6303196,4944
13827354,23.7520142,4945
13827354,23.8318481,4946
13827354,23.8292828,4947
13827354,23.8603516,4948
13827354,23.9465332,4949
13827354,23.9526958,4950
13827354,23.9526958,4951
13827354,23.9779034,4952
13827354,27.9372559,4953
13827354,27.8056068,4954
13827354,27.8518105,4955
13827354,27.8518105,4956
13827354,27.4716835,4957
13827354,24.5527363,4958
13827354,23.7531147,4959
13827354,27.671936,4960
13827354,23.9533691,4961
13827096,25.2142372,4962
13827354,26.7330322,4963
13827354,26.8552246,4964
13827354,23.6137066,4965
13827354,23.6137066,4966
13827354,23.6521587,4967
13827354,24.65271,4968
13827354,27.6846409,4969
13827354,27.648447,4970
13827354,27.6546726,4971
13827354,27.6546726,4972
13827354,27.250433,4973
13827354,25.3530235,4974
13827354,27.7424335,4975
13827354,27.6911049,4976
13827354,27.6911049,4977
13827354,27.6362934,4978
13827354,28.4224949,4979
13827354,23.4527016,4980
13827354,27.8765926,4981
13827354,27.9508686,4982
13827354,27.7532978,4983
19995801,42.9384727,4984
19995801,43.1700783,4985
19995801,43.0023155,4986
19995801,42.7678337,4987
19995801,40.8675919,4988
19995801,17.7993755,4989
19995801,19.9507866,4990
19995801,18.18363,4991
19995801,18.1174603,4992
19995801,18.0149193,4993
19995801,17.6058617,4994
19995801,17.8426781,4995
19995313,10.7780952,4996
19995313,10.7205791,4997
19995313,10.3770733,4998
19995313,10.2729464,4999
19995313,10.4757071,5000
19995313,10.2368145,5001
19995801,43.716217,5002
19995801,44.437645,5003
19995801,43.9166489,5004
19995801,44.2506409,5005
19995801,44.4272766,5006
19995801,43.8888359,5007
19995801,44.2715073,5008
19995801,45.8914146,5009
19995337,46.4671593,5010
19995801,42.2816429,5011
19995801,42.1401634,5012
19995801,42.4822044,5013
19995801,42.336586,5014
19995801,42.1741333,5015
19995801,42.0366478,5016
19995801,39.6191406,5017
19995801,33.8584404,5018
19995801,17.1159153,5019
19995801,17.000391,5020
19995801,32.8007278,5021
19995801,17.3138676,5022
19995801,17.5192204,5023
19995801,16.9740238,5024
19995313,17.2134075,5025
19995313,9.7447491,5026
19995313,9.7757549,5027
19995313,10.0760489,5028
19995313,9.9832735,5029
19995313,9.6801739,5030
19995313,9.6757793,5031
19995313,9.9593477,5032
19995801,41.5465355,5033
19995801,17.3236103,5034
19995801,29.9435654,5035
19995801,16.4458065,5036
19995801,16.7166996,5037
19995801,16.4389915,5038
19995801,16.7156029,5039
19995801,16.4817123,5040
19995313,16.4135971,5041
19995313,16.6693344,5042
19995313,9.3985567,5043
19995801,16.7062016,5044
19995801,16.1582489,5045
19995801,16.0969238,5046
19995801,16.1120834,5047
19995801,16.1234398,5048
19995801,16.1137924,5049
19995313,16.2126694,5050
19995801,15.8330288,5051
19995313,9.0773916,5052
19995801,15.4164038,5053
19995801,44.2079163,5054
19995337,44.1843987,5055
19995801,43.5842819,5056
19995801,43.3100052,5057
19995801,42.5026665,5058
19995801,27.0980949,5059
19995801,43.8380203,5060
19995801,32.7854233,5061
19995801,27.4455757,5062
19995801,27.3502293,5063
19995801,25.7563076,5064
19995801,18.7276783,5065
19995801,18.7437782,5066
19995801,18.5840931,5067
19995801,25.7416878,5068
19995801,18.4273949,5069
19995801,18.3696556,5070
19995313,11.0789127,5071
19995801,11.4842396,5072
19995313,11.3173332,5073
19995313,11.2580547,5074
19995313,10.7764883,5075
19995313,11.018919,5076
19995313,11.013669,5077
19995801,45.3943176,5078
19995801,45.6020088,5079
19995801,29.1662865,5080
19995801,28.7113342,5081
19995801,28.1844654,5082
19995801,28.1885872,5083
19995801,16.2917614,5084
19995801,12.3778896,5085
19995801,13.1226225,5086
19995801,13.1755037,5087
19995801,12.8919048,5088
19995801,12.3503523,5089
19995801,12.2885599,5090
19995313,11.7261953,5091
19995313,12.1314688,5092
19995313,11.9771729,5093
19995313,11.7350149,5094
19995313,11.4879131,5095
19995313,11.2367048,5096
19995801,44.4740715,5097
19995801,29.9329166,5098
19995801,13.3739452,5099
19995801,13.374341,5100
19995801,13.2087231,5101
19995313,12.8091373,5102
19995313,12.5800943,5103
19995313,12.3210621,5104
13827096,25.3076096,5105
13827096,26.5079994,5106
13827096,26.7080116,5107
13827096,27.2221737,5108
13827354,22.9140911,5109
13827096,25.65131,5110
13827096,26.1070633,5111
13827096,25.6684017,5112
13827096,28.1081409,5113
13827096,28.1079159,5114
13827096,26.3078117,5115
13827096,26.0059261,5116
13827096,36.1125984,5117
13827096,32.9069176,5118
13827096,25.5073605,5119
13827096,27.7761688,5120
13827096,37.3277702,5121
13827096,34.2228737,5122
13827354,12.5393133,5123
13827354,10.9556961,5124
13827354,17.0487041,5125
13827354,18.4073315,5126
13827354,18.7444878,5127
13827354,18.1442604,5128
13837901,68.7027435,5129
13827096,37.3254433,5130
13827096,26.2084389,5131
13827354,28.2008266,5132
13827354,27.151989,5133
13827354,25.8526096,5134
13827354,25.7547684,5135
13827354,23.0928955,5136
13827354,23.5734882,5137
13827354,24.130188,5138
13827354,29.4517326,5139
13827354,28.4986038,5140
13827354,27.5245991,5141
13827354,27.0560913,5142
13827354,26.9524059,5143
13827354,26.744936,5144
13827354,28.5530415,5145
13827354,28.4445248,5146
13827354,26.755125,5147
13827354,28.5550003,5148
13827354,26.3917274,5149
13827096,25.90798,5150
13827354,23.25177,5151
13827354,25.1544819,5152
13827354,24.3579082,5153
13827354,24.1522808,5154
13827354,24.0979595,5155
13827354,24.0532818,5156
13827354,24.0530968,5157
13827354,23.9044781,5158
13827354,24.0527954,5159
13827354,24.0470581,5160
13827354,24.0526123,5161
13827354,23.9527588,5162
13827354,23.9526978,5163
13827354,23.9638062,5164
13827354,23.8709698,5165
13827354,23.9527569,5166
13827354,23.8526001,5167
13827354,23.9526939,5168
13827354,23.8525963,5169
13827354,23.8525982,5170
13827354,25.2269306,5171
13827354,24.3529072,5172
13827096,27.8775635,5173
13827354,29.6612778,5174
13827354,29.5528831,5175
13827354,29.7460594,5176
13827354,25.0131874,5177
19995801,43.400547,5178
19995801,44.1042976,5179
13846337,0.1489258,5180
13827096,25.3178158,5181
13846337,1.0530758,5182
19995801,13.9719553,5183
19995801,15.1744699,5184
19995801,25.9111423,5185
13848387,23.720953,5186
19995313,24.608799,5187
19995313,11.6378164,5188
19995801,11.3070221,5189
19995801,44.3144836,5190
19995313,15.1672564,5191
19995801,13.5757742,5192
19995801,35.6090851,5193
19995801,15.7456274,5194
19995801,40.6747093,5195
19995313,15.1052952,5196
19995313,14.9226265,5197
19995313,14.4535093,5198
19995313,14.5140562,5199
19995313,14.6851988,5200
19995313,14.7157183,5201
19995313,15.7105932,5202
19995313,11.286253,5203
19995801,41.0835228,5204
13818751,28.945322,5205
13827354,16.452734,5206
13827354,11.4619226,5207
13827132,10.7618761,5208
13827126,24.1720448,5209
13827128,27.8216667,5210
13811900,5.9693341,5211
13812176,37.9651642,5212
13811908,10.421382,5213
13811908,24.4409809,5214
13811908,9.8600473,5215
13847343,19.1191463,5216
13847343,17.6606503,5217
13847343,37.8660812,5218
13848387,31.6454163,5219
13846337,27.4931297,5220
13846337,7.7321815,5221
13846337,7.9020128,5222
13846337,6.5788641,5223
13846337,21.9828815,5224
13846337,21.4786072,5225
13846337,10.7967052,5226
13846337,21.004364,5227
13846337,17.2924385,5228
24781285,49.5411034,5229
24781285,51.6438103,5230
24781285,51.6446152,5231
13837909,45.9404526,5232
13837909,45.7398338,5233
13837913,16.6312466,5234
13847341,39.7658882,5235
13847345,7.8862901,5236
13837913,8.5060549,5237
13846329,18.2181721,5238
13846333,30.53582,5239
19996617,25.4663353,5240
19995337,21.5109882,5241
19995337,19.7239513,5242
19995337,16.9291897,5243
19995337,18.0744648,5244
19995337,27.5862503,5245
19995337,27.1929379,5246
13827354,26.6486969,5247
13827354,26.2519035,5248
13827354,26.2459831,5249
13827354,26.2365837,5250
13827354,26.2110081,5251
13827354,26.1907444,5252
13827354,26.1591282,5253
13827354,26.1548538,5254
13827354,26.0537243,5255
13827354,26.0586071,5256
13827354,26.0129013,5257
13827354,25.9527817,5258
13827354,25.9564438,5259
13827354,26.0601273,5260
13827354,26.0542679,5261
13827354,25.9988499,5262
13827354,25.8546391,5263
13827354,24.450388,5264
13827354,24.450386,5265
13827354,24.3507137,5266
13827354,24.3525448,5267
13827354,24.3507137,5268
13827354,25.9552708,5269
13827354,25.9061375,5270
13827354,25.9470921,5271
13827354,25.8509617,5272
13827354,25.8537292,5273
13827354,25.7537537,5274
13827354,25.7537575,5275
13827354,25.7559509,5276
13827354,25.5576992,5277
13827354,29.6050014,5278
13827354,29.5602036,5279
13827354,29.5473232,5280
13827354,29.4953213,5281
13827354,29.4594326,5282
13827354,29.4588833,5283
13827354,29.2524624,5284
13827354,29.2513657,5285
13827354,29.1975918,5286
13827354,29.1829433,5287
13827354,29.184164,5288
13827354,29.1889248,5289
13827354,29.1541958,5290
13827354,30.1154385,5291
13827354,30.0306015,5292
13827354,29.9482059,5293
13827354,29.8471298,5294
13827354,29.8482933,5295
13827354,24.3507137,5296
13827354,24.4503841,5297
13827354,24.5506134,5298
13827354,24.4564266,5299
13827354,24.5506058,5300
13827354,24.550621,5301
13827354,24.5506153,5302
13827354,30.2528324,5303
13827354,26.3238621,5304
13827354,26.2496433,5305
13827354,26.2520237,5306
13827354,26.2555637,5307
13827354,25.7522202,5308
13827354,25.9382401,5309
13827354,25.9408035,5310
13827354,25.7545395,5311
13827354,25.7430649,5312
13827354,25.8155136,5313
13827354,26.0219173,5314
13827354,26.024725,5315
13827354,25.9497128,5316
13827354,25.9533138,5317
13827354,25.950201,5318
13827354,25.9484329,5319
13827354,25.9533138,5320
13827354,25.8490677,5321
13827354,25.851511,5322
13827354,25.8484802,5323
13827354,25.655056,5324
13827354,25.6544437,5325
13827354,25.90522,5326
13827354,25.9085159,5327
13827354,25.9109554,5328
13827354,25.9113827,5329
13827354,25.9187069,5330
13827354,25.8433285,5331
13827354,25.8484554,5332
13827354,25.8705502,5333
13827354,25.833931,5334
